match 3
7131,9290,2385,2386
7133,6116,5894,5081
7134,6116,5894,5081
7135,1565,6491,3289
7136,8536,834,8422
7137,1029,946,8114
7138,6100,7494,7495
7139,6100,7494,7495
7140,6100,7494,7495
7141,5429,2599,2600
7142,5405,8339,8340
7143,9196,57,6086
7145,2335,7920,183
7147,5035,9180,5989
7148,8664,4499,4833
7149,4201,7318,7529
7150,4201,7318,7529
7151,4201,7318,7529
7152,3346,6221,9879
7156,243,1588,4546
7157,399,2152,348
7158,3513,3514,9220
7159,8585,8586,8587
7160,5812,5813,5989
7161,5812,5813,5989
7162,5168,1042,3596
7163,5005,9713,3079
7164,3416,3069,3680
7167,6218,6219,9098
7169,5402,7597,6658
7170,5402,7597,6658
7171,5402,7597,6658
7172,2351,4011,8708
7175,9219,1133,238
7176,2094,3938,5582
7179,8622,8623,5866
7180,2094,3938,5582
7181,7203,5484,1851
7182,9141,6087,7374
7183,7472,9253,8087
7184,6389,2163,2164
7185,7589,8120,328
7186,6788,6789,6790
7187,3985,4279,5160
7188,5652,1638,5280
7189,8971,9628,1473
7191,806,1491,2034
7192,2421,7379,8423
7193,4536,8725,9549
7194,4699,225,3815
7195,5618,837,6301
7196,5327,8344,8158
7197,9329,6803,9529
7198,8216,472,4759
7199,5666,5710,1029
7200,4714,798,5918
7201,9181,388,7542
7203,399,4319,1109
7205,5274,5972,6315
7206,1052,5976,4026
7207,9510,8835,8136
7208,7622,7704,1190
7210,6661,5172,6561
7211,2421,1179,2418
7212,2621,8158,4087
7213,2135,8452,4965
7214,1000,2379,8925
7215,1000,2379,8925
7216,1000,2379,8925
7217,328,7589,2036
7218,3955,2213,317
7220,5500,38,4916
7221,1845,3632,3633
7222,6389,2163,2164
7227,4122,294,9764
7228,3481,2351,8708
7229,806,2599,2600
7230,9686,7379,2421
7232,7571,8230,59
7233,5001,7097,6736
7234,8286,8506,3095
7235,8286,8506,3095
7236,3284,4566,4026
7237,4688,2019,2020
7238,5812,5813,1878
7239,3756,5855,5856
7241,3691,103,961
7242,1190,7520,2406
7244,3459,9035,2461
7245,3459,9035,2461
7246,7647,7648,4948
7247,9846,9588,6742
7248,3280,1607,6251
7249,3280,1607,6251
7250,7758,7759,5949
7251,561,1028,8628
7252,5630,7959,5384
7253,5168,429,8157
7254,1337,1338,8514
7257,6497,4714,2866
7258,7797,5534,1640
7259,7600,3559,3560
7262,3494,3495,7307
7263,2152,9334,5659
7264,7361,5965,1063
7265,2886,6177,8356
7266,5812,5813,5989
7267,8385,6127,948
7270,23,8530,8672
7272,7380,7381,9180
7275,7031,2580,3957
7276,7031,2580,3957
7278,1029,8114,4590
7279,6065,8669,1279
7280,5583,5699,4372
7283,6663,1000,4004
7284,9871,2088,1369
7286,1350,5258,614
7287,1350,5258,614
7288,209,9853,7852
7289,1830,4136,7472
7290,7039,9957,4800
7292,1300,6837,3031
7293,235,8628,4878
7295,4048,1737,3861
7296,5696,317,4313
7297,4338,4512,9631
7298,9628,1473,6722
7299,5447,8196,3985
7300,4965,4981,4982
7301,4965,4981,4982
7302,4947,4319,3245
7305,5582,2580,2094
7306,7571,6838,7307
7308,4889,7702,605
7309,5956,5287,7082
7310,8064,7968,1670
7311,8536,3564,5081
7312,5285,1752,7447
7313,5285,1752,7447
7314,7807,1471,1472
7315,4546,8164,405
7318,7589,5124,263
7320,9458,3745,100
7321,3784,4201,2012
7322,4957,4313,4314
7323,8023,7147,869
7324,1262,9931,168
7326,7927,7494,7495
7327,2537,2538,2539
7329,9159,2193,4433
7330,776,869,2537
7331,6435,1449,8357
7332,6435,1449,8357
7333,7745,2479,8118
7335,3513,3514,834
7336,4845,8514,1337
7337,2036,7731,328
7338,2036,7731,328
7339,9529,9857,7854
7340,5918,5268,5188
7342,3463,8885,3464
7343,4313,4314,4957
7344,6577,6578,9166
7345,9522,810,3069
7346,7480,59,160
7347,7480,59,160
7348,202,8904,3095
7349,2151,4551,1262
7350,1096,1147,4260
7352,4008,5285,4763
7353,4008,5285,4763
7354,5172,3102,464
7359,9098,268,3095
7360,4889,6118,4359
7361,1030,5718,7280
7363,9666,6208,8168
7365,4123,4124,7152
7366,199,6251,1295
7367,4714,5429,6317
7369,3280,6251,4953
7370,8768,8659,8660
7372,7620,7621,7995
7373,7480,7065,4341
7374,9026,1235,2395
7375,9129,8238,265
7377,2914,9711,442
7378,5582,2580,8651
7379,2335,5953,8768
7380,5372,5278,7380
7381,5372,5278,7380
7382,7159,1295,1296
7383,3095,2062,8619
7384,6417,4360,2704
7385,262,1295,1296
7386,5097,5855,5856
7387,4792,5973,4241
7389,3280,6251,4953
7390,4088,6283,8120
7391,9232,8105,8332
7392,6300,4758,1819
7393,6300,4758,1819
7394,2374,4117,4533
7396,5699,8824,3790
7397,1404,7487,1353
7402,4382,9244,5484
7403,6614,5772,7494
7404,4033,9038,93
7407,3764,4602,1328
7408,3764,4602,1328
7409,8286,3095,8506
7410,8286,3095,8506
7411,1506,294,4600
7412,5035,5812,5813
7413,3640,6225,4909
7414,3640,6225,4909
7416,6643,6644,5429
7417,7159,6837,5122
7421,4947,2152,7324
7422,1722,7111,6270
7423,291,292,9346
7425,8505,1649,6417
7426,5280,5489,6595
7427,4048,328,3355
7428,1650,5787,5788
7429,5949,5950,4122
7430,3378,265,3763
7431,1404,221,4754
7432,1127,4761,8669
7433,7839,7106,8316
7434,38,218,5497
7436,6317,7071,8544
7439,4629,9600,429
7441,5280,4042,1112
7443,9447,4360,6130
7444,3874,8885,3464
7445,4607,3953,8494
7446,4607,3953,8494
7447,8490,28,4055
7448,8490,28,4055
7449,3860,6209,446
7453,241,537,5694
7454,2034,6712,5696
7455,2491,2492,9571
7456,4763,9472,3841
7458,6595,6814,8904
7459,6595,6814,8904
7460,3463,8885,511
7461,8767,1679,108
7462,9916,6087,7374
7464,7731,2036,8610
7465,5582,2094,2580
7466,4848,6159,6160
7468,7628,6577,6578
7469,1485,1486,5518
7470,2367,2368,2369
7471,1811,9386,9368
7474,5915,5229,4911
7480,7307,5342,7571
7481,4763,7157,7318
7486,2402,2403,4676
7487,7589,8120,2187
7488,5649,5650,3813
7489,3648,9631,8264
7490,3648,9631,8264
7491,6507,6451,5520
7492,5195,5196,5780
7493,706,8960,760
7494,7956,5171,5666
7495,7956,5171,5666
7496,4011,1370,317
7497,1651,7928,8574
7498,1651,619,5953
7499,1651,619,5953
7501,586,2580,5582
7502,6235,9765,5583
7504,7392,7393,8061
7507,6595,8732,8904
7510,1473,2479,815
7511,7434,9754,3620
7512,8315,679,6215
7515,4699,6907,6908
7517,6661,8325,6361
7518,4732,5161,1972
7519,9181,2419,5160
7520,6577,6578,6986
7521,2202,4351,1315
7523,5998,7600,5953
7524,9205,222,9385
7525,9871,9239,3432
7526,2537,2538,2539
7529,7593,7592,8533
7531,5481,4619,6091
7532,1328,6860,8518
7533,7633,7634,8356
7535,5001,99,8300
7536,946,3874,1029
7537,3464,1029,6546
7539,4992,4993,8331
7540,3041,1481,2029
7541,4589,8672,8530
7542,1170,8530,9663
7545,6208,3799,1084
7546,2479,4490,8118
7550,2335,8768,7600
7551,2335,8768,7600
7552,2355,1096,1147
7553,9688,2748,8782
7555,1300,9686,355
7556,7068,2254,703
7557,3938,8216,7426
7558,5757,6358,7445
7559,8463,8564,7306
7561,7053,7054,1968
7562,1507,3743,3708
7563,5168,2537,2538
7565,8727,3592,5964
7568,304,958,3196
7569,9834,1506,4357
7570,5812,5813,5035
7571,7065,1868,8463
7572,6176,2599,2600
7575,5981,693,4909
7577,6595,2526,4042
7578,1452,2331,948
7579,9585,6712,4799
7580,9585,6712,4799
7581,9831,5561,5953
7582,600,3799,1191
7583,536,2135,5403
7584,3533,9686,2421
7585,5812,5813,5989
7586,8197,5377,9442
7588,9159,35,1091
7589,243,178,519
7590,8637,7031,3957
7591,1419,6924,6814
7592,458,1043,1044
7593,6173,2291,2292
7595,912,913,8316
7597,7065,2580,7241
7598,294,8177,901
7600,1509,6745,256
7601,8618,8341,7628
7602,4299,4300,1961
7603,100,7053,7054
7604,3860,6476,7361
7605,7558,7629,7084
7612,5582,8519,8520
7613,4707,7377,1973
7614,9472,40,7627
7615,9472,40,7627
7617,3624,5949,5950
7618,8106,5989,199
7620,3680,6788,6789
7621,3680,6788,6789
7622,5964,6676,8515
7623,3938,8216,586
7625,5261,8707,2637
7626,8759,8760,5081
7627,7157,9187,1589
7628,3041,6177,1732
7629,6577,6578,6919
7631,4906,1344,1651
7632,4906,1344,1651
7633,5964,7633,7634
7634,5964,7633,7634
7635,5484,4715,1335
7638,1754,4042,2993
7639,4911,1606,4097
7640,4911,1606,4097
7641,4808,605,3707
7643,8878,8451,1420
7644,8878,8451,1420
7647,5892,2653,1076
7648,5892,2653,1076
7649,4213,9165,4018
7650,1010,2971,1790
7652,8316,8664,3203
7653,1000,540,2379
7654,3769,941,7823
7655,5582,2094,8681
7656,2019,2020,4688
7657,8664,8316,7839
7660,8332,1977,6299
7661,6493,9244,5292
7662,2610,7136,5750
7665,2423,8120,4088
7666,9765,6447,7130
7667,343,7817,2541
7668,6272,4396,7856
7669,946,3938,5648
7670,8759,8760,6065
7671,8765,9690,1941
7673,6797,7928,2532
7676,2094,5582,8159
7677,3743,418,419
7678,3564,8536,1300
7679,3874,946,6546
7680,7589,328,4048
7681,9244,1335,1336
7682,4910,8672,9801
7683,4910,8672,9801
7685,6256,6257,9686
7687,1506,9980,294
7688,7008,8588,9868
7689,7008,8588,9868
7691,4089,100,7201
7692,5953,2421,311
7693,7307,7571,5342
7694,3713,4179,8272
7695,3280,1295,1296
7696,7731,7854,7855
7698,1673,7858,7064
7700,2187,2553,2554
7702,9166,6577,6578
7703,1337,1338,2417
7704,8356,1288,9244
7705,2672,2787,388
7706,2672,2787,388
7707,3022,6251,4408
7708,3022,6251,4408
7709,7839,912,913
7710,9685,1059,9526
7713,6302,7618,8864
7714,6677,5260,2803
7717,7856,9585,1117
7718,5483,194,195
7719,5483,194,195
7720,5909,7152,969
7722,8120,4088,760
7723,7745,2697,1473
7724,3572,165,1235
7725,4371,1112,7431
7726,4371,1112,7431
7727,4436,4437,7078
7728,1904,1931,6529
7731,6316,7622,538
7732,339,6166,4457
7733,339,6166,4457
7735,199,4761,2828
7736,8531,7752,3069
7737,7321,7737,4947
7738,6676,8515,6448
7739,5280,1180,2526
7740,942,1638,9570
7741,9721,9722,6773
7742,4754,3149,7927
7744,5894,5081,9976
7745,2049,8708,7097
7746,8829,5560,6205
7748,3464,6546,4019
7749,8759,8760,7472
7750,4992,4993,4911
7751,5578,830,9334
7752,3478,3525,2423
7754,1854,8518,6089
7755,1854,8518,6089
7756,6246,9094,7053
7757,5518,9139,8862
7758,427,8574,2532
7759,427,8574,2532
7760,3298,8152,7097
7762,243,1059,7008
7763,243,1059,7008
7764,7614,7615,2254
7765,3745,4875,9468
7768,3478,2423,3525
7769,6837,2755,8061
7770,4088,8120,964
7771,4026,4129,9562
7772,4026,4129,9562
7774,5205,6919,519
7776,6838,8114,5299
7777,9681,3392,4992
7778,946,3478,2423
7779,5372,5278,1830
7780,4714,1553,1554
7782,6177,5690,1732
7783,6327,3040,1538
7784,1180,5280,7746
7787,8851,519,1105
7788,706,8659,8660
7789,8286,9310,8506
7796,9879,9452,3497
7797,3685,3686,6494
7800,5854,7622,8296
7802,8912,1896,5836
7805,9668,3478,2187
7807,8637,7031,5582
7808,3463,5484,2610
7809,2202,1743,3173
7810,267,7867,3086
7811,9180,5812,5813
7813,8574,413,3513
7814,4953,6251,3280
7815,8206,7602,9846
7817,5943,5944,6126
7818,5793,5794,465
7821,8216,2511,5147
7822,8996,3069,7927
7823,5617,6556,6681
7826,7380,7381,5812
7827,6431,6432,4245
7828,6448,6676,8515
7829,2419,9458,3985
7830,5627,8238,947
7832,9472,40,703
7833,1724,4551,2803
7836,8708,8600,1779
7837,3938,8216,7426
7838,45,8880,6069
7841,6251,1878,582
7844,7943,7628,6577
7847,7214,7215,7216
7848,2417,5674,5675
7850,9867,3637,6814
7851,2894,1858,3648
7852,742,7214,7215
7855,7854,7855,9298
7856,6389,2960,2961
7857,8519,8520,8159
7858,3246,928,8056
7860,8978,6476,3072
7861,6417,8505,961
7863,2580,7031,472
7864,7704,2347,2348
7865,356,357,4285
7866,946,3874,6546
7867,5589,5555,3196
7871,3868,2533,1496
7872,5795,3360,776
7874,1464,4714,5798
7875,8628,4490,2035
7876,8624,3460,9552
7879,2367,2368,2369
7883,3791,9351,806
7884,9570,851,1673
7886,2866,4150,4026
7887,4590,2603,7746
7888,4590,2603,7746
7889,8971,4108,3680
7890,7082,3522,706
7891,4854,4855,7542
7895,4194,4257,531
7896,6815,8437,133
7897,515,7004,1235
7898,8595,3683,3684
7899,6089,6090,8518
7900,2514,8563,3
7901,8061,3095,5652
7902,3293,6126,2367
7903,7374,6087,9916
7905,9631,2651,4554
7908,2511,8114,8216
7909,946,3874,3464
7910,1584,1585,1491
7912,268,4524,9098
7913,3587,1170,3918
7919,2094,5582,8681
7920,5918,5188,5268
7921,243,1035,1588
7922,5293,8551,6661
7923,8330,5997,4301
7924,1738,1283,7196
7925,3293,8385,2331
7926,9218,4783,810
7927,4105,5716,7823
7928,693,9360,5981
7929,3938,946,5648
7932,5447,3985,7932
7934,1911,6838,6522
7937,5594,1168,996
7938,4699,5940,6907
7939,3203,9857,8316
7940,3892,3444,9987
7941,7900,9290,3953
7942,7900,9290,3953
7943,5434,9405,8903
7944,8308,6577,6578
7947,5955,1775,7769
7948,4587,9931,3860
7951,8664,3432,3433
7952,7844,1477,1478
7953,7844,1477,1478
7955,2124,6768,9289
7957,9587,7385,4948
7958,8058,739,7947
7959,8505,3953,3944
7963,472,8216,2580
7964,7956,6985,5171
7966,7780,5660,5661
7968,2088,6498,3908
7970,2931,1460,6914
7971,3860,9244,9931
7972,595,317,2332
7975,5953,2335,7423
7978,4909,2355,1096
7979,1295,1296,6251
7980,706,6462,8056
7981,706,6462,8056
7982,6986,6084,6543
7985,4219,70,3596
7987,8895,8197,8851
7989,7300,7301,3656
7990,9879,7724,685
7991,9879,7724,685
7993,2532,5894,9976
7995,3955,416,7966
7996,7900,776,4360
7997,7740,1757,9254
7998,1476,4759,8230
7999,6773,6586,9721
8000,6773,6586,9721
8001,2883,4879,9450
8002,4129,5090,4150
8003,5139,8316,912
8004,4026,1052,4150
8005,7031,2580,3957
8006,7542,3188,9181
8007,834,9220,7141
8008,1743,3173,6240
8009,6692,8644,7956
8010,244,2565,2418
8011,3845,4150,602
8013,309,8554,9596
8014,6346,243,519
8015,6346,243,519
8016,165,4916,4744
8017,4301,4580,4581
8018,9668,2553,2554
8019,1737,4833,4681
8020,1737,4833,4681
8021,9367,6529,6205
8022,1760,2433,2524
8023,9870,7189,7159
8024,1737,3861,2553
8025,5171,5666,7956
8026,5964,5705,1335
8027,8061,7841,3738
8028,3814,2202,1595
8029,6953,3151,133
8033,3956,3680,9275
8034,2030,3535,2644
8035,1328,1344,2338
8037,5299,1911,6838
8038,5644,8332,1977
8042,5617,8418,8419
8044,6065,9180,5989
8045,3040,5659,5842
8046,241,4910,9424
8047,706,8206,1567
8048,706,8206,1567
8049,5121,561,4795
8050,4413,3270,3481
8051,2916,2917,3535
8052,9239,1369,1812
8053,6493,5051,5274
8054,6493,5051,5274
8055,7024,9289,2979
8056,706,3069,9132
8057,5668,2564,3813
8058,9038,4176,5121
8059,1760,2433,2524
8060,1760,2433,2524
8061,332,6660,4865
8062,6196,5160,2419
8063,1127,9870,9180
8064,6302,8864,3938
8066,9351,3791,4357
8067,1096,1147,4260
8068,3892,7465,5982
8069,1779,7097,8164
8070,3513,3514,3769
8071,5981,693,9360
8072,5981,693,9360
8073,912,913,8664
8075,6691,3284,602
8076,4911,1669,9483
8077,8890,4245,7836
8078,1737,4681,3861
8079,9771,9585,416
8080,9771,9585,416
8081,8056,4489,4992
8084,2187,8120,7589
8085,1567,706,5179
8088,5258,8628,9529
8089,5699,993,5195
8090,7141,864,2894
8091,6389,4953,2163
8095,2511,8216,4759
8096,4800,1854,2580
8097,4800,1854,2580
8098,3069,3680,7752
8100,6493,4551,9931
8104,7724,1275,124
8105,1344,1328,6441
8106,2461,1437,730
8107,2355,1096,1147
8108,6872,9857,3203
8109,7956,5171,6985
8111,5583,1503,5549
8112,1096,1147,4260
8113,656,6672,7436
8114,6985,168,7956
8115,4787,4788,4005
8116,2580,3938,586
8117,3280,5582,8796
8118,5943,5944,4783
8119,5973,7342,9290
8121,5582,2094,2580
8123,7558,5012,3380
8125,2580,586,5582
8126,4508,4509,178
8127,6599,5448,9007
8130,4506,99,6047
8131,6595,1961,9735
8132,540,5497,4580
8133,4834,3245,5842
8135,5582,8651,8652
8136,5477,9946,8179
8137,4026,9141,2979
8141,4088,5190,2423
8142,4088,5190,2423
8144,4580,4581,4582
8145,1819,2418,6256
8146,1819,2418,6256
8147,8637,6389,4953
8150,730,7458,7459
8151,1985,1986,6497
8152,8025,3585,43
8153,3525,946,2423
8154,2862,9434,8269
8155,7377,2241,8430
8157,2094,3938,3478
8158,4150,3683,3684
8159,760,7487,8996
8161,4319,2254,1109
8163,356,357,2160
8164,4288,4289,8064
8168,244,9033,3463
8173,4042,9365,7724
8174,243,178,7314
8177,3799,1084,4865
8178,2866,4026,5780
8179,6676,8515,2831
8180,5205,4011,6599
8181,6475,1591,3834
8182,5998,289,290
8183,9800,693,5981
8185,6,3491,3463
8186,6,3491,3463
8189,3478,3525,9668
8190,4268,6877,4549
8193,416,9771,7971
8194,8316,7854,7855
8196,5447,7932,4567
8197,730,3685,3686
8198,8216,3938,472
8201,730,8238,3685
8202,1035,1588,6919
8203,6872,9857,3203
8204,6872,9857,3203
8205,6872,9857,3203
8206,4149,2979,4026
8208,9346,291,292
8210,429,4629,766
8214,149,3999,8782
8215,6736,3,5964
8216,8864,7618,5582
8217,8025,9628,3342
8218,2374,1916,1122
8219,5699,7535,6122
8220,5699,7535,6122
8222,8120,7589,4088
8224,2036,328,7731
8225,2123,5043,24
8226,8531,9264,810
8228,8637,4953,6389
8229,5918,4901,4902
8231,2534,2535,2932
8233,7872,1484,6095
8234,8316,3203,2958
8235,1096,1147,4260
8236,1096,1147,4260
8237,9962,9963,9657
8238,3525,2423,3478
8239,7278,6811,6895
8241,8216,472,4759
8242,5660,5661,5662
8243,6769,1646,5949
8246,2332,7718,7719
8247,4382,5484,2007
8250,2152,5842,5659
8251,9957,9646,4338
8253,8179,8253,3512
8254,8724,1052,7989
8256,7369,908,2828
8257,7526,3157,2517
8259,9540,8300,6047
8260,5766,5767,1741
8264,2187,8120,7589
8266,133,6815,289
8267,5953,7141,864
8269,6837,2534,2535
8271,3478,2423,3525
8272,9884,774,2586
8273,9290,2679,2680
8275,5570,9104,6486
8276,3874,9691,8885
8277,2351,80,2347
8282,6361,282,7542
8283,6529,2541,511
8284,8945,8707,5261
8285,1760,2433,2524
8286,1464,7222,9701
8288,4625,8383,1162
8289,8151,546,4786
8294,2187,9668,8120
8295,1979,947,2704
8296,1607,3280,8910
8297,1035,3911,5530
8298,5659,2152,5842
8300,1990,2121,7055
8301,727,1720,9870
8302,7136,4672,4673
8303,9220,4906,9107
8306,964,760,4088
8308,5617,2479,1639
8310,4202,2781,5787
8311,9475,2755,7141
8312,4607,3944,9562
8313,5582,2094,8651
8315,3124,7979,1882
8316,5484,9815,4382
8317,429,3596,8096
8320,268,9870,9098
8321,8325,5488,8944
8322,1252,6837,5566
8324,5989,8106,8669
8325,5484,7307,4382
8326,1911,6838,8114
8328,6401,405,9181
8329,5660,5661,5662
8330,5582,8796,2580
8331,8530,8672,4344
8332,1279,4136,5812
8333,1760,2433,2524
8334,1760,2433,2524
8335,1760,2433,2524
8336,1963,5690,2285
8339,7839,7106,8316
8340,7839,7106,8316
8341,5299,2610,5666
8342,4179,4546,8308
8344,2053,6513,5941
8345,6722,928,5899
8346,6722,928,5899
8352,2238,5937,5938
8354,656,9144,7071
8355,3478,3525,9668
8356,7179,5184,8430
8357,7143,8825,2448
8358,6577,6578,6196
8359,3069,3416,5551
8363,6561,1553,1554
8364,5998,1266,289
8365,6722,3069,8056
8366,6722,3069,8056
8367,8363,9839,1567
8368,3535,703,8483
8369,5812,5813,5989
8374,7854,7855,8316
8375,6051,6595,4299
8377,4906,8206,3287
8379,806,5816,5817
8380,9264,622,5077
8381,9264,622,5077
8382,1128,1129,7374
8383,693,9360,4907
8384,7891,9946,3656
8385,243,1035,1059
8386,4763,3841,9472
8387,3680,3956,8887
8391,1595,3814,121
8392,5943,5944,3713
8393,7321,4947,1191
8394,7321,4947,1191
8395,5001,6205,7097
8396,3656,1052,962
8397,6907,6908,4699
8398,9180,1720,1127
8399,5998,9951,289
8401,3938,3478,3525
8402,12,1198,1165
8403,7025,2906,6553
8404,3594,2921,9023
8405,8910,2889,3022
8406,5894,5081,9976
8410,3280,6251,5035
8413,7928,3130,3131
8416,1392,3999,9521
8418,9454,1991,7999
8419,9454,1991,7999
8422,8403,9855,5518
8423,2921,2688,9023
8424,2861,9287,9144
8425,8277,6595,1112
8426,8357,7143,1449
8428,8064,5660,5661
8429,1112,851,5489
8430,3363,6086,2411
8431,742,2725,6346
8432,3031,8536,2421
8433,3822,3763,947
8435,1538,1539,6130
8436,540,519,2379
8437,8536,7379,3031
8438,2367,2368,2369
8441,9879,9452,685
8442,1204,103,4149
8443,7340,1525,6531
8444,6837,7626,4471
8445,2152,7563,399
8449,2494,603,2541
8450,5268,2379,7071
8451,8864,6302,1180
8452,8052,672,7622
8453,540,3713,7628
8456,8864,3938,7618
8457,8536,355,1300
8458,8669,5812,5813
8461,5001,1701,7097
8463,4759,7480,7306
8464,834,8946,8947
8465,6302,8864,5280
8466,2815,3533,9686
8468,1300,7379,8536
8472,2421,3599,7379
8473,2421,3599,7379
8476,7968,3713,6346
8477,7082,6698,4006
8481,446,447,3860
8482,4773,6917,8777
8483,7797,5549,9826
8485,3022,4408,2163
8486,5001,4245,88
8487,5943,5944,3713
8488,2094,3938,2580
8489,734,885,1673
8490,2019,2020,1564
8492,4222,241,2367
8494,7854,7855,3203
8495,9239,9676,7731
8496,9239,9676,7731
8497,5184,7377,1819
8498,8724,1052,3944
8499,8637,4953,6389
8500,8768,9831,7673
8501,5836,7858,4396
8504,1490,2632,6397
8505,2264,2265,7963
8506,4714,1464,7222
8507,3703,2893,7844
8508,3953,692,6807
8509,6069,1638,4590
8513,9871,4396,7361
8514,6315,9639,5705
8515,9166,6577,6578
8518,7115,9475,7823
8519,2094,8681,5582
8520,2094,8681,5582
8521,9483,4097,7290
8522,8840,5582,5875
8523,1673,4371,7064
8524,5035,5812,5813
8525,6447,8530,4589
8526,9678,1357,5770
8528,5582,4953,3280
8529,5589,6014,7392
8530,8064,6493,9931
8531,7956,7349,5171
8533,3800,4707,4184
8536,8300,2418,8271
8537,8256,9466,3158
8538,6814,8880,7817
8539,4291,1967,1052
8540,7590,9254,3474
8541,7968,6272,6781
8542,7968,6272,6781
8543,7968,6272,6781
8544,3873,3203,9857
8550,3040,4848,6688
8551,5287,2931,6914
8552,6679,3525,3478
8554,1455,2537,2538
8555,3347,421,1588
8556,606,5260,6100
8557,5892,282,7620
8558,3280,4953,4434
8559,1588,6100,4551
8561,7923,9218,7639
8562,4283,9159,458
8563,9483,9264,3521
8564,7780,8732,5660
8565,8659,8660,1651
8566,3637,2834,9315
8567,4799,7069,1361
8568,8486,8533,4292
8571,540,5205,38
8574,1279,3878,7380
8576,4026,4150,4441
8578,7307,3494,3495
8580,5012,8904,4707
8581,1127,9180,5035
8582,667,1642,5124
8583,221,9985,9986
8584,7307,7571,5342
8585,263,4088,7589
8586,263,4088,7589
8587,263,4088,7589
8588,5894,6116,5081
8590,8727,4546,3592
8594,8197,8330,221
8595,8042,9521,4696
8597,5081,8759,8760
8598,9291,8452,4965
8599,8555,8851,1588
8600,1538,1539,2537
8601,7031,3957,472
8603,1759,8567,459
8604,3180,9475,1750
8608,4088,2423,8120
8609,8789,6965,2384
8610,7773,4804,7731
8611,2892,2418,6047
8612,262,7474,8061
8613,8620,5892,1451
8614,4361,7480,3494
8615,236,8179,1505
8617,1715,4149,2979
8618,4443,9523,6317
8619,9562,9445,7818
8620,2828,7159,4471
8621,5803,4321,7494
8622,7956,6985,6400
8623,7956,6985,6400
8624,405,1759,3376
8625,3587,1170,3918
8626,416,3393,3658
8627,416,3393,3658
8628,6165,3069,9275
8629,3280,5515,8910
8630,3280,5515,8910
8631,9860,1515,9824
8632,2291,2292,3763
8634,2094,5582,8681
8636,9275,6165,3069
8637,9668,2187,8120
8638,6240,9962,9963
8639,3938,2857,3478
8641,7487,4088,5190
8642,734,8064,3
8643,7589,8120,4088
8644,9644,7133,7134
8645,6788,6789,6790
8646,685,7858,7064
8647,534,6473,4006
8648,5012,8905,8906
8649,1127,9180,7275
8651,5477,5841,5576
8652,5477,5841,5576
8654,6792,6793,7380
8655,5617,8600,605
8656,5617,8600,605
8657,241,9765,914
8659,3860,1288,5956
8660,3860,1288,5956
8662,7653,6587,8655
8664,4500,4501,9668
8665,6561,3683,3684
8667,7487,9750,5190
8668,8651,8652,4953
8669,4136,6065,1127
8671,9571,5090,646
8672,6332,3127,6927
8673,9962,9963,3763
8674,3587,1170,3918
8675,7891,1640,3587
8676,8684,8685,6792
8677,9771,7971,1490
8678,4011,1700,6126
8679,6860,2062,1328
8680,5566,4091,8564
8681,235,8568,3001
8682,7157,5940,1589
8683,4533,1937,53
8684,9232,7620,7621
8685,9232,7620,7621
8687,2577,2892,2580
8688,3280,4953,4434
8690,3444,7492,7817
8692,4546,80,7344
8696,6270,3442,7966
8697,8230,1476,4759
8698,8230,1476,4759
8699,5989,5812,5813
8703,2828,7369,9346
8704,7350,5194,54
8705,2461,3259,9035
8706,5976,7280,1530
8707,5566,6685,7474
8708,6837,4471,9068
8710,1591,4459,3245
8712,4101,1059,7966
8713,5483,4910,9801
8714,7348,514,2628
8717,2351,8688,80
8718,4468,2431,3481
8720,4160,4667,241
8722,1798,2385,2386
8723,2335,2565,9275
8724,9651,2725,594
8725,9663,5015,7133
8727,6561,1530,1052
8728,1830,5278,8087
8730,5915,8805,4350
8731,5486,1773,8430
8732,8426,6920,3803
8733,1162,1972,4360
8734,7071,8306,6317
8736,7589,9668,8120
8737,7589,9668,8120
8739,6235,2103,3474
8740,2151,4551,3347
8744,4434,6837,2163
8745,1793,5287,8978
8746,6555,8966,5305
8747,7071,8903,156
8750,3203,8316,7854
8752,2679,2680,5973
8753,9433,5478,121
8754,1344,1651,8659
8755,5299,6777,6546
8757,8120,760,4088
8759,8087,7472,3812
8760,8087,7472,3812
8761,5035,5989,5812
8762,9651,3,8064
8763,5183,590,5180
8764,7097,1701,36
8765,8910,8669,4761
8767,3095,8286,8904
8768,2537,2538,2539
8769,9552,8769,180
8771,8159,8519,8520
8775,9543,2279,5643
8777,3063,7682,7683
8778,7723,2351,336
8779,7723,2351,336
8780,1230,7597,2537
8782,160,9107,9074
8783,7494,7495,4321
8786,9363,2062,8619
8787,99,8300,5001
8788,7620,7621,5892
8789,5700,5701,6452
8792,6356,7655,8197
8793,6356,7655,8197
8796,3095,262,8061
8799,8646,6356,6712
8800,6736,36,37
8804,8435,9871,1361
8805,6016,1515,9139
8806,7746,1476,2598
8807,3860,7305,3620
8808,2355,1096,1147
8812,8796,5582,3769
8813,9916,5195,5196
8814,9916,5195,5196
8815,9916,5195,5196
8816,8386,6853,149
8817,1064,8358,6986
8819,5518,1261,4306
8820,6476,3624,4572
8821,4955,4761,2885
8822,6792,6793,8087
8823,4272,7423,8437
8824,2423,4088,8120
8825,1673,851,9570
8826,2254,7737,7068
8827,1591,1084,5842
8828,6327,5590,2461
8829,8724,8451,4559
8830,4413,4396,550
